"date","close","volume","open","high","low"
"2012/06/27","104.3400","498819.0000","103.0300","105.8500","102.4800"
"2012/06/26","102.7800","369057.0000","101.4600","103.0900","101.0500"
"2012/06/25","101.0600","464663.0000","101.9000","102.2850","100.1500"
"2012/06/22","103.8200","315757.0000","103.3500","104.3300","103.0000"
"2012/06/21","102.7300","379073.0000","106.8300","106.8300","102.3200"
"2012/06/20","106.3700","319655.0000","106.5100","107.4900","105.3200"
"2012/06/19","106.5900","571998.0000","104.8800","106.6880","104.3300"
"2012/06/18","103.7900","585238.0000","103.6700","104.2300","102.0500"
"2012/06/15","104.0300","721117.0000","102.9900","104.2100","102.5300"
"2012/06/14","102.4900","471719.0000","101.7400","102.7600","101.2500"
"2012/06/13","101.3500","642481.0000","101.7700","102.4500","100.8700"
"2012/06/12","102.5200","434972.0000","102.1100","102.7700","100.8100"
"2012/06/11","101.7100","453446.0000","105.6300","105.6300","101.5300"
"2012/06/08","103.7600","312284.0000","103.0300","103.9100","101.3600"
"2012/06/07","103.2300","697317.0000","103.0000","104.4980","102.4900"
"2012/06/06","101.6800","457455.0000","99.4400","101.7200","99.3600"
"2012/06/05","98.4500","657738.0000","96.0000","98.4800","95.5300"
"2012/06/04","96.0000","973920.0000","97.8900","98.0700","94.3200"
"2012/06/01","97.8700","825097.0000","101.2700","101.2700","97.4300"
"2012/05/31","103.0700","2106865.0000","103.5700","103.6000","100.9200"
"2012/05/30","103.0700","790566.0000","105.9100","105.9100","102.9900"
"2012/05/29","107.1800","786194.0000","105.2100","107.1800","104.4000"
"2012/05/25","103.4700","342918.0000","104.2300","104.2500","103.1200"
"2012/05/24","103.8000","418825.0000","104.0100","104.1300","102.2700"
"2012/05/23","103.2800","590238.0000","102.2000","103.3700","100.0100"
"2012/05/22","103.3900","552487.0000","102.9700","105.2550","102.5000"
"2012/05/21","102.7700","481391.0000","100.2500","102.8000","100.0900"
"2012/05/18","100.1700","497172.0000","102.4200","102.4200","99.8400"
"2012/05/17","101.9300","601676.0000","105.0700","105.5900","101.7400"
"2012/05/16","104.8400","934605.0000","105.6700","107.3460","104.7300"
"2012/05/15","104.0900","403008.0000","105.5500","106.1400","103.7520"
"2012/05/14","105.8300","884009.0000","105.2000","106.6700","104.3200"
"2012/05/11","106.7500","677713.0000","104.4200","108.0800","103.6800"
"2012/05/10","105.5000","320069.0000","106.6500","106.9700","105.1300"
"2012/05/09","105.6000","536163.0000","103.8200","106.9000","103.5701"
"2012/05/08","105.4900","568015.0000","105.9600","106.6100","104.1400"
"2012/05/07","106.8700","396294.0000","106.6300","107.3380","106.4600"
"2012/05/04","107.2400","528343.0000","108.6700","109.0400","106.2200"
"2012/05/03","108.9800","461619.0000","111.5300","111.7900","108.6800"
"2012/05/02","111.4200","396029.0000","112.1100","112.4200","109.8000"
"2012/05/01","112.7700","474665.0000","112.7200","115.6600","111.2900"
"2012/04/30","113.6200","360624.0000","113.9800","114.1500","113.0600"
"2012/04/27","114.3400","290580.0000","114.7200","114.7200","112.7960"
"2012/04/26","113.9000","411864.0000","113.0000","114.4500","112.5600"
"2012/04/25","113.4600","391481.0000","112.1500","113.9200","112.1500"
"2012/04/24","110.9200","398914.0000","111.0500","112.1800","110.2000"
"2012/04/23","110.3900","400640.0000","109.2600","110.4100","109.0000"
"2012/04/20","111.5400","401485.0000","112.5600","113.3000","111.5400"
"2012/04/19","112.0100","676179.0000","113.1600","115.0000","111.1300"
"2012/04/18","112.7600","842050.0000","109.5500","113.6000","109.0100"
"2012/04/17","110.5100","355077.0000","108.8500","111.1200","108.7100"
"2012/04/16","108.1100","239594.0000","109.2600","109.9300","107.2500"
"2012/04/13","108.2900","279550.0000","110.4500","110.4500","108.2700"
"2012/04/12","110.7400","388352.0000","107.5700","110.8300","107.3400"
"2012/04/11","107.5700","594172.0000","107.7700","108.3500","105.5700"
"2012/04/10","106.9100","398904.0000","110.6600","110.9500","106.8200"
"2012/04/09","110.6200","330049.0000","111.4300","112.5000","109.4925"
"2012/04/05","113.1800","235318.0000","112.8100","113.6100","112.3700"
"2012/04/04","113.2800","373289.0000","113.5100","114.9200","112.8600"
"2012/04/03","115.1900","699551.0000","113.1800","115.2200","113.1800"
"2012/04/02","113.5300","361530.0000","112.1200","114.5100","111.3100"
"2012/03/30","111.8100","306859.0000","111.9400","112.2700","110.1700"
"2012/03/29","110.9600","263973.0000","110.9200","111.5000","109.5400"
"2012/03/28","112.2800","246794.0000","112.4300","112.6800","110.6400"
"2012/03/27","112.6100","291044.0000","113.4800","113.7700","112.4900"
"2012/03/26","113.2200","332134.0000","111.4400","113.2200","111.4400"
"2012/03/23","110.7700","307937.0000","110.4100","111.1000","109.3000"
"2012/03/22","110.4800","291317.0000","110.9100","111.5500","110.1260"
"2012/03/21","112.1900","481520.0000","112.3400","113.1750","111.8550"
"2012/03/20","111.5900","370332.0000","111.9800","112.6450","110.7900"
"2012/03/19","113.0700","215761.0000","111.8900","114.3900","111.5200"
"2012/03/16","112.1300","325287.0000","113.1800","113.2500","111.8100"
"2012/03/15","112.7200","333673.0000","111.9400","113.8800","111.5500"
"2012/03/14","111.6000","169341.0000","112.3500","112.3500","110.5000"
"2012/03/13","112.0700","280744.0000","108.4900","112.0700","108.1700"
"2012/03/12","107.8500","318716.0000","109.1000","109.3000","107.5200"
"2012/03/09","109.3500","329653.0000","107.4400","110.1000","107.0000"
"2012/03/08","107.0600","232634.0000","107.2100","107.6300","106.0000"
"2012/03/07","106.1300","282044.0000","104.6700","106.3800","104.6700"
"2012/03/06","104.4300","457179.0000","104.7500","105.9600","103.6000"
"2012/03/05","107.1200","356314.0000","107.6100","107.7980","106.4900"
"2012/03/02","107.6300","378136.0000","107.9300","108.3900","107.2600"
